Region,Sub_Category,Quantity,Sales,Profit
Central,Appliances,470,23582.03,-2272.18
Central,Art,678,5765.34,1019.53
Central,Binders,1473,56923.28,-70.76
Central,Envelopes,206,4636.87,1322.98
Central,Fasteners,227,778.03,226.47
Central,Labels,284,2451.47,756.89
Central,Paper,1225,17491.9,5470.18
Central,Storage,724,45930.11,1443.84
Central,Supplies,122,9467.37,-656.66
East,Appliances,474,34188.47,6976.98
East,Art,849,7485.76,1619.78
East,Binders,1652,53498.0,6527.79
East,Envelopes,267,4375.87,1672.91
East,Fasteners,298,819.72,198.91
East,Labels,420,2602.93,957.73
East,Paper,1400,20172.6,7154.54
East,Storage,907,71612.58,6939.73
East,Supplies,195,10760.12,-1035.03
South,Appliances,293,19525.33,3093.05
South,Art,547,4655.62,734.52
South,Binders,981,37030.34,2249.27
South,Envelopes,206,3345.56,1315.38
South,Fasteners,126,503.32,149.97
South,Labels,216,2353.18,961.35
South,Paper,851,14150.98,5016.13
South,Storage,488,35768.06,1861.07
South,Supplies,92,8318.93,-16.72
West,Appliances,492,30236.34,7021.91
West,Art,926,9212.07,1869.96
West,Envelopes,227,4118.1,1808.65
West,Fasteners,263,923.22,243.25
West,Labels,480,5078.73,2009.57
West,Paper,1702,26663.72,10276.12
West,Storage,1039,70532.85,7377.96
West,Supplies,238,18127.12,468.74
West,Binders,1868,55961.11,12069.03